Gender;Married;Dependents;Self_Employed;ApplicantIncome;CoapplicantIncome;LoanAmount;Loan_Amount__term;Credit_History;Property_Area;Loan_Status
Male;No;0;No;12;1;NIL;Medium_long_term;1;Urban;Y
Male;Yes;1;No;10;4;Medium_High;Medium_long_term;1;Rural;N
Male;Yes;0;Yes;6;1;Medium_Low;Medium_long_term;1;Urban;Y
Male;Yes;0;No;6;5;Medium_High;Medium_long_term;1;Urban;Y
Male;No;0;No;12;1;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;2;Yes;11;9;High;Medium_long_term;1;Urban;Y
Male;Yes;0;No;5;4;Medium_Low;Medium_long_term;1;Urban;Y
Male;Yes;3;No;7;6;Medium_High;Medium_long_term;0;Semiurban;N
Male;Yes;2;No;9;4;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;1;No;26;22;High;Medium_long_term;1;Semiurban;N
Male;Yes;2;No;7;2;Medium_Low;Medium_long_term;1;Urban;Y
Male;Yes;2;NIL;5;4;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;2;No;7;17;Medium_High;Medium_long_term;1;Urban;Y
Male;No;0;No;4;6;Medium_High;Medium_long_term;1;Rural;N
Male;Yes;2;No;3;3;Low;Medium_short_term;1;Urban;Y
Male;No;0;No;10;1;Medium_High;Medium_long_term;1;Urban;Y
Male;No;1;No;8;1;Medium_Low;Medium_long_term;NIL;Urban;Y
Female;No;0;No;8;1;Medium_Low;Medium_long_term;0;Urban;N
Male;Yes;0;No;10;1;Medium_High;Medium_long_term;1;Rural;N
Male;Yes;0;NIL;6;7;Medium_High;NIL;1;Urban;Y
Male;Yes;0;No;16;1;Medium_High;Medium_long_term;0;Urban;N
Male;Yes;1;No;12;12;High;Medium_long_term;1;Urban;Y
Male;Yes;0;No;6;4;Medium_High;Medium_long_term;0;Semiurban;N
NIL;Yes;2;No;7;4;Medium_High;Medium_long_term;0;Rural;N
Male;Yes;1;NIL;8;6;Medium_High;Medium_long_term;NIL;Semiurban;N
Male;Yes;0;Yes;20;1;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;6;5;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;2;No;9;3;Medium_High;Medium_long_term;1;Urban;Y
Male;No;0;No;3;1;Low;Medium_long_term;1;Urban;N
Female;No;2;NIL;8;5;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;1;NIL;9;7;High;Medium_long_term;NIL;Urban;N
Male;No;0;No;7;1;Medium_Low;Medium_long_term;1;Urban;N
Male;No;1;Yes;10;1;Medium_High;Medium_long_term;1;Rural;N
Male;Yes;0;No;7;4;Medium_High;Medium_long_term;1;Semiurban;Y
Male;No;3;No;25;6;High;Medium_long_term;1;Rural;N
Male;Yes;0;No;5;5;NIL;Medium_long_term;1;Urban;Y
Male;Yes;0;No;4;3;Medium_Low;NIL;0;Urban;N
Female;Yes;0;No;8;3;Medium_High;Medium_long_term;1;Semiurban;Y
Male;No;0;No;9;15;Medium_High;Medium_long_term;1;Urban;Y
Male;No;0;No;8;4;Medium_High;Medium_long_term;1;Semiurban;Y
Male;No;0;No;8;1;Medium_Low;Medium_long_term;1;Urban;N
Male;No;0;No;4;3;Low;Medium_long_term;1;Urban;Y
Male;Yes;0;No;5;1;Medium_Low;Medium_long_term;NIL;Urban;Y
Male;Yes;0;No;8;5;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;Yes;10;1;Medium_Low;NIL;1;Urban;Y
Female;No;0;No;7;1;Medium_Low;NIL;1;Urban;Y
Male;Yes;1;No;12;1;Low;Medium_long_term;1;Urban;Y
Male;Yes;0;No;12;1;Medium_High;Medium_long_term;1;Urban;Y
Female;Yes;0;No;6;7;Medium_High;Medium_long_term;0;Urban;N
Female;No;0;No;8;5;Medium_High;Medium_long_term;1;Semiurban;Y
Female;Yes;0;No;4;4;Medium_Low;Medium_long_term;1;Semiurban;Y
Female;No;0;No;7;1;Medium_High;Medium_long_term;1;Semiurban;Y
Female;No;0;No;9;1;Medium_High;Medium_long_term;1;Semiurban;N
Male;Yes;2;No;10;1;Medium_High;Medium_long_term;1;Urban;N
Female;Yes;1;Yes;23;1;High;Medium_long_term;0;Urban;N
Male;Yes;2;No;6;3;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;5;4;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;7;5;Medium_High;Medium_long_term;1;Rural;N
Male;Yes;1;No;17;5;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;2;No;7;6;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;0;No;5;8;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;3;No;7;1;Medium_Low;Medium_long_term;1;Urban;Y
Male;Yes;0;Yes;6;7;Medium_High;Medium_short_term;0;Rural;N
Male;Yes;1;No;10;1;NIL;Medium_long_term;0;Rural;N
Female;No;0;No;9;1;Medium_High;Medium_long_term;0;Semiurban;N
Male;Yes;0;No;12;10;High;Medium_long_term;1;Semiurban;N
Male;No;0;No;7;5;Medium_High;Medium_short_term;0;Urban;N
Male;Yes;1;No;22;1;High;Medium_long_term;1;Urban;Y
Male;Yes;3;Yes;15;1;Medium_High;Short_term;1;Urban;Y
Female;No;0;No;9;1;Medium_High;Medium_long_term;0;Semiurban;N
Male;Yes;0;No;7;7;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;2;Yes;4;4;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;No;0;No;7;1;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;Yes;3;No;10;1;Medium_Low;NIL;0;Semiurban;N
Male;Yes;3;Yes;11;4;Medium_High;Medium_long_term;1;Semiurban;Y
Male;No;0;No;8;1;Medium_High;Long_term;1;Urban;N
Male;No;0;No;8;10;Medium_High;Medium_long_term;1;Urban;N
Male;Yes;1;Yes;2;7;Medium_High;Medium_long_term;1;Urban;N
Male;Yes;3;No;7;8;Medium_High;Medium_long_term;0;Semiurban;N
Male;Yes;3;Yes;7;5;Medium_High;Medium_long_term;NIL;Semiurban;Y
Female;No;0;No;8;1;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;1;Yes;5;1;NIL;Medium_long_term;1;Semiurban;Y
Female;Yes;2;No;3;4;Medium_High;Medium_long_term;1;Urban;N
Male;Yes;0;No;12;5;High;Medium_long_term;NIL;Semiurban;N
Male;Yes;1;No;8;1;Low;Medium_long_term;1;Urban;Y
Male;No;0;No;5;6;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;2;No;7;4;Medium_Low;Medium_long_term;NIL;Semiurban;Y
Male;Yes;0;No;5;5;Medium_High;Medium_long_term;1;Semiurban;Y
Male;No;0;No;18;1;High;Medium_long_term;1;Urban;Y
Male;Yes;0;No;12;9;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;6;6;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;2;No;13;12;Medium_High;Medium_short_term;1;Semiurban;Y
Male;Yes;2;No;7;4;Medium_Low;Medium_long_term;1;Urban;Y
Male;No;0;No;9;1;Medium_High;Medium_long_term;1;Semiurban;Y
Male;No;0;No;8;1;Low;Medium_short_term;1;Semiurban;Y
Male;No;0;NIL;14;1;NIL;Medium_long_term;NIL;Urban;N
Female;Yes;0;No;5;5;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;4;2;Low;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;9;1;Medium_High;Medium_short_term;1;Semiurban;Y
Male;Yes;0;No;4;8;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;2;No;9;7;Medium_High;Medium_short_term;1;Urban;Y
Male;No;0;No;10;8;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;NIL;No;28;1;NIL;Medium_long_term;1;Urban;Y
Male;Yes;0;No;10;8;NIL;Medium_long_term;1;Semiurban;Y
Male;NIL;NIL;No;8;2;Medium_High;Medium_long_term;1;Urban;Y
Male;Yes;1;No;7;3;Medium_Low;Medium_long_term;1;Urban;Y
Male;Yes;2;No;23;3;High;Medium_long_term;1;Urban;Y
Male;No;0;NIL;15;1;Medium_High;Medium_long_term;1;Rural;N
Male;Yes;2;No;8;8;High;Medium_long_term;0;Urban;N
Male;Yes;3;No;5;2;Medium_Low;Long_term;1;Semiurban;Y
Male;No;0;No;11;1;Medium_High;Medium_long_term;1;Urban;Y
Female;Yes;0;NIL;6;5;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;8;9;Medium_High;NIL;0;Rural;N
Female;No;1;Yes;15;1;NIL;Medium_long_term;1;Semiurban;Y
Male;No;0;NIL;11;1;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;1;No;30;1;Medium_High;Medium_short_term;1;Rural;Y
Female;Yes;0;No;7;5;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;1;No;5;3;Medium_Low;Medium_long_term;NIL;Urban;Y
Male;Yes;0;No;12;5;Medium_High;Medium_long_term;1;Rural;N
Female;No;0;No;21;1;High;Medium_long_term;1;Urban;Y
Male;Yes;NIL;No;12;6;Medium_High;Medium_long_term;1;Rural;Y
Female;No;0;No;9;1;Low;Medium_long_term;1;Semiurban;Y
Female;No;0;No;5;18;Medium_High;Medium_long_term;0;Semiurban;Y
Male;Yes;2;No;6;1;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;Yes;0;No;9;5;Medium_High;Medium_long_term;1;Rural;Y
Female;No;0;No;8;1;Medium_Low;Medium_long_term;NIL;Rural;Y
NIL;Yes;3;No;48;1;High;Medium_long_term;1;Rural;Y
Male;No;0;No;8;4;NIL;Medium_long_term;1;Rural;Y
Male;Yes;1;Yes;22;8;Medium_High;Medium_short_term;0;Urban;N
Male;Yes;0;No;13;6;Medium_High;Medium_long_term;NIL;Rural;N
Male;No;0;Yes;41;1;Very_high;Long_term;NIL;Urban;Y
Male;No;0;No;5;4;Medium_Low;Medium_long_term;1;Urban;Y
Male;No;0;No;6;1;Medium_Low;Medium_long_term;1;Semiurban;Y
Male;Yes;0;Yes;7;1;Low;Medium_short_term;1;Semiurban;Y
Male;No;0;No;10;1;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;3;No;8;16;High;Medium_long_term;1;Semiurban;N
Female;Yes;0;No;10;1;Medium_Low;Medium_long_term;1;Rural;N
Male;Yes;2;Yes;7;7;Medium_Low;Medium_long_term;1;Urban;Y
Male;No;0;No;30;1;High;Medium_long_term;0;Semiurban;N
Male;Yes;2;No;9;3;Medium_High;Medium_long_term;1;Rural;N
Male;Yes;2;No;11;5;Medium_High;Medium_long_term;1;Rural;N
Male;No;0;No;11;1;Medium_High;Medium_long_term;1;Urban;Y
Male;No;0;Yes;14;1;Medium_High;Medium_short_term;1;Semiurban;Y
Male;Yes;0;No;6;5;Medium_High;Medium_long_term;1;Semiurban;Y
Male;Yes;2;No;24;1;Medium_High;Medium_short_term;1;Urban;Y
Female;Yes;0;No;5;9;Medium_Low;Medium_long_term;1;Semiurban;Y
Female;Yes;2;No;30;1;Medium_Low;Medium_long_term;1;Urban;Y
Male;Yes;1;No;4;3;Low;Medium_long_term;1;Urban;Y
